year,state,avg_med_aqi,age_adjusted_incidence_rate
2001,NY,10.72975806451613,65.4
2001,OH,14.080681818181818,77.2
2001,PA,12.932350746268657,70.3
2002,NY,9.933467741935484,65.7
2002,OH,13.929801136363636,76.4
2002,PA,11.953358208955224,69.9
2003,NY,10.119435483870967,65
2003,OH,12.206647727272728,75.2
2003,PA,11.780373134328357,69.3
2004,NY,9.17649193548387,64.9
2004,OH,12.659573863636364,76.8
2004,PA,11.767873134328358,68.2
2005,NY,10.29633064516129,64.8
2005,OH,13.67875,76.9
2005,PA,12.359141791044776,70.3
2006,NY,8.424798387096775,65.3
2006,OH,12.22221590909091,76.7
2006,PA,10.586380597014925,69.9
2007,NY,8.630887096774194,65.4
2007,OH,13.275653409090909,74.9
2007,PA,11.137276119402985,70.9
2008,NY,8.531854838709677,65.5
2008,OH,11.537301136363636,75
2008,PA,10.347126865671642,69.8
2009,NY,7.528911290322581,64.3
2009,OH,11.02315340909091,75.9
2009,PA,9.171753731343284,69
2010,NY,6.998306451612903,62.4
2010,OH,11.241079545454545,72.8
2010,PA,8.624962686567164,65.9
2011,NY,7.799233870967742,62.7
2011,OH,10.415681818181818,72.4
2011,PA,9.139888059701493,66
2012,NY,7.573346774193548,61.1
2012,OH,10.383011363636363,69.8
2012,PA,9.21044776119403,63.9
2013,NY,7.266048387096774,60.4
2013,OH,9.751193181818183,69.3
2013,PA,8.280970149253731,64.3
2014,NY,7.5280645161290325,58
2014,OH,10.369801136363636,69.6
2014,PA,9.493507462686567,63.2
2015,NY,6.823588709677419,59.3
2015,OH,9.773352272727273,70.1
2015,PA,8.973432835820896,63.2
2016,NY,5.977096774193549,57.8
2016,OH,8.464346590909091,67.2
2016,PA,8.079925373134328,63
